Accession,Actual_Label,Predicted_Prob
PV173119.1,0,0.0390969660940537
PV173120.1,0,0.0390969660940537
PV173121.1,0,0.011601270701668113
OQ026324.1,0,0.0034633829245995992
OQ026325.1,0,0.0034633829245995992
OQ026326.1,0,0.0034633829245995992
OQ026327.1,0,0.0034633829245995992
OQ026328.1,0,0.0034633829245995992
OQ026329.1,0,0.0034633829245995992
OQ026330.1,0,0.0034633829245995992
OQ026331.1,0,0.0034633829245995992
OQ026332.1,0,0.0034633829245995992
OQ026333.1,0,0.0034633829245995992
OQ026334.1,0,0.3969058655199558
OQ026335.1,0,0.003463382924599618
OQ026336.1,0,0.3969058655199558
OQ026337.1,0,0.013269582833972064
OQ026338.1,0,0.10722042357942316
OQ091573.1,0,0.003463382924599618
OQ091574.1,0,0.49915141831117826
OQ091575.1,0,0.013269582833971763
OQ091576.1,0,0.39690586552111995
OQ091577.1,0,0.013269582833971694
OQ091578.1,0,0.3969058655201058
OQ091579.1,0,0.9252428974153193
OQ091580.1,1,0.8879750192247489
OQ091581.1,0,0.013269582833971694
OQ091582.1,0,0.39690586551981144
OQ091583.1,0,0.013269582833971694
OQ091584.1,0,0.0034633829245995715
OQ091585.1,0,0.3969058655203906
OQ091586.1,0,0.20272089679052413
OQ091587.1,0,0.025600385708618358
OQ091588.1,0,0.003463382924599673
OQ091589.1,0,0.003463382924599673
OQ091590.1,0,0.20272089679052413
OQ091591.1,0,0.0034633829245997003
OQ091593.1,0,0.0034633829245997003
OQ091594.1,0,0.0034633829245997003
OQ091595.1,0,0.0034633829245997003
OQ091596.1,0,0.013269582833972693
OQ091597.1,0,0.025600385708618358
OQ091598.1,0,0.003463382924599538
OQ091599.1,0,0.20272089679052213
OQ091600.1,0,0.003463382924599538
OQ091601.1,0,0.003463382924599538
OQ091602.1,0,0.003463382924599538
OQ091603.1,0,0.003463382924599538
OQ091604.1,0,0.003463382924599538
OQ091605.1,0,0.003463382924599538
OQ091606.1,0,0.003463382924599538
OQ091607.1,0,0.013269582833971439
OQ091608.1,0,0.003463382924599538
OQ091609.1,0,0.003463382924599538
OQ091610.1,0,0.20272089679052593
OQ091611.1,0,0.0034633829245995563
OQ091612.1,0,0.013269582833972414
OQ091613.1,0,0.0034633829245995563
OQ091614.1,0,0.0034633829245995563
OQ091615.1,0,0.013269582833972414
OQ091616.1,0,0.7951717927188601
OQ091617.1,0,0.0015068612417753655
OQ091618.1,0,0.0015068612417753655
OQ091619.1,0,0.669843926241226
OQ091620.1,0,0.01720744536184305
OQ091621.1,0,0.01720744536184305
OQ091622.1,0,0.01720744536184305
OQ091623.1,0,0.4993702453805044
OQ091624.1,0,0.01720744536184299
OQ091625.1,0,0.6698439262412262
OQ091626.1,0,0.0015068612417741374
OQ091627.1,0,0.0015068612417741374
OQ091628.1,0,0.6698439262412266
OQ091629.1,0,0.022141075960070224
OQ091630.1,0,0.022141075960070224
OQ091631.1,0,0.022141075960070224
OQ091632.1,0,0.022141075960070224
OQ091633.1,0,0.022141075960070224
OQ091634.1,0,0.02835149819871217
OQ091635.1,0,0.02835149819871217
OQ091636.1,0,0.021335012636141664
OQ091637.1,0,0.021335012636141664
OQ091638.1,0,0.021335012636141664
OQ091639.1,0,0.021335012636141664
OQ091640.1,0,0.021335012636141664
OQ091641.1,0,0.021335012636141664
OQ091642.1,0,0.021335012636141664
OQ091643.1,0,0.021335012636141664
OQ091644.1,0,0.6698439262412248
OQ091645.1,0,0.6698439262412248
OQ091646.1,0,0.6698439262412248
OQ091647.1,0,0.6698439262412248
OQ091648.1,0,0.49937024538050395
PP548249.1,0,0.7951717927188605
PP548253.1,0,0.09794291805544839
PP548254.1,0,0.8560833572141986
PP548255.1,0,0.09794291805544748
PP548256.1,0,0.09794291805544748
PP548257.1,0,0.0010125322902914213
PP548258.1,0,0.8560833572141986
PP548259.1,0,0.04429969542230231
PP548261.1,0,0.8560833572141986
PP548262.1,0,0.8560833572141986
PP548263.1,0,0.002072783258654381
PP548264.1,0,0.39064960462000003
PP548265.1,0,0.7951717927188608
PP548266.1,0,0.09794291805544839
PP548267.1,0,0.09913504504773675
PP548270.1,0,0.8560833572141995
PP548271.1,0,0.4799346351522128
PP548272.1,0,0.0023719098006017574
PP548273.1,0,0.00207278325865658
PP548274.1,0,0.39064960461996395
PP548275.1,0,0.14387331858714547
PP548278.1,0,0.7814523774231715
PP548279.1,0,0.20105525651579745
PP548280.1,0,0.890913225700953
PP858876.1,0,0.39690586552013424
PP858877.1,0,0.8560833572141989
PP236447.1,0,0.4561230489685369
ON646270.1,0,0.022578826215676164
ON646271.1,0,0.022578826215676164
MW655539.1,0,0.9561705852256448
MW655540.1,0,0.3591827774645111
MW030642.1,0,0.003134031198599016
MT212038.1,0,0.2465736063302425
MT188611.1,0,0.0037746985170978237
MT360984.1,0,0.002500795247787616
MT360985.1,0,0.002500795247787616
MT360986.1,0,0.002500795247787616
MT360987.1,0,0.002500795247787616
MT360988.1,0,0.002500795247787616
MT360989.1,0,0.002500795247787616
MT360990.1,0,0.002500795247787616
MT360991.1,0,0.002500795247787616
MT360992.1,0,0.002500795247787616
MT360993.1,0,0.002500795247787616
MT360994.1,0,0.002500795247787616
MT360995.1,0,0.002500795247787616
MT360996.1,0,0.002500795247787616
MT360997.1,0,0.002500795247787616
MT360998.1,0,0.002500795247787616
MG207962.1,0,0.021455758353849032
MG207963.1,0,0.021455758353849032
MN629889.1,0,0.002500795247787532
MK652139.1,0,0.03810380048258896
MK800119.1,1,0.9539334489164114
MF662677.1,0,0.4895285863273078
MF662678.1,0,0.8560833572141996
MF662679.1,0,0.4895285863273078
MF662680.1,0,0.4895285863273078
MF662681.1,0,0.02145575835384845
MF662682.1,0,0.8560833572141993
MF662683.1,0,0.02145575835384853
MF662684.1,0,0.02145575835384853
MF662685.1,0,0.003463382924599685
MF662686.1,0,0.028499696084905837
MF662687.1,0,0.021455758353849136
MF662688.1,0,0.021455758353849136
MF662689.1,0,0.49535882864045505
MF662690.1,0,0.02145575835384896
MF662691.1,0,0.8560833572141996
MF662692.1,0,0.01939013031002663
MF662693.1,0,0.48952858632730867
MF662694.1,0,0.48952858632730867
MF662695.1,0,0.18277605040449452
MF662696.1,0,0.48952858632730867
MF662697.1,0,0.02145575835384908
MF662698.1,0,0.02145575835384908
MF662699.1,0,0.7951717927188603
MF662700.1,0,0.4895285863273078
MF662701.1,0,0.14117316079273123
MF405075.1,0,0.48952858632730845
MF431793.1,0,0.48952858632730845
MG208882.1,0,0.48952858632730845
KY014078.1,0,0.6017787866265721
KY014079.1,0,0.032681519694538544
KY014080.1,0,0.489528586327308
KY425527.1,1,0.7625937652925632
KY612315.1,0,0.8560833572141999
KU936120.1,0,0.02145575835384824
KU936121.1,0,0.02145575835384824
KU936122.1,0,0.5232466595898109
KU936123.1,0,0.8560833572142001
KU936124.1,0,0.02145575835384877
KU936125.1,0,0.48952858632730845
KU936126.1,0,0.24657360633024075
KU936127.1,0,0.39832373535510307
KU936128.1,0,0.8560833572141985
KU936129.1,0,0.01939013031002615
KU936130.1,0,0.4895285863273079
KU936131.1,0,0.24657360633024075
KU936132.1,0,0.48952858632730845
KT428644.1,0,0.48952858632730845
KT428645.1,0,0.48952858632730845
KT428646.1,0,0.48952858632730845
KT428647.1,0,0.48952858632730845
KT428648.1,0,0.49535882864045877
KT428649.1,0,0.5232466595898109
KT428650.1,0,0.48952858632730845
KT345959.1,0,0.48952858632730845
KT345960.1,0,0.48952858632730845
JN864018.1,0,0.021455758353849406
JN864019.1,0,0.021455758353849406
JN864020.1,0,0.03518780021206818
JN864021.1,0,0.021455758353849406
JN864022.1,0,0.021455758353849406
JN864023.1,0,0.021455758353849406
JN864024.1,0,0.021455758353849406
KP289417.1,1,0.7438274068433217
KP289418.1,0,0.48952858632730845
KP289419.1,0,0.4006449464377461
KP289420.1,0,0.48952858632730845
KP289421.1,0,0.3983237353551121
KP289422.1,1,0.39494514080292603
KP289423.1,0,0.49535882864044994
KP289424.1,0,0.48952858632730845
KP289425.1,0,0.49535882864044994
KP289426.1,0,0.48952858632730845
KP289427.1,0,0.018338757744692808
KP289428.1,0,0.79517179271886
KP289429.1,0,0.48952858632730845
KP289430.1,0,0.48952858632730845
KP289431.1,0,0.79517179271886
KP289432.1,0,0.01326958283397145
KP198623.1,1,0.7438274068433208
KP198624.1,1,0.39494514080292636
KJ746493.1,0,0.489528586327308
KJ746494.1,0,0.489528586327308
KJ400360.1,0,0.031348912030619694
KF668443.1,0,0.021455758353848754
KC954662.1,0,0.489528586327308
KC954663.1,0,0.8560833572141988
KC954664.1,0,0.026286861837422862
KC570452.1,0,0.03518780021206738
KC570453.1,0,0.39832373535511617
KC109780.1,0,0.5232466595898122
JX986737.1,0,0.489528586327308
JX986738.1,0,0.489528586327308
JX986739.1,0,0.39832373535511406
JX244182.1,0,0.9035366351896821
JX244183.1,0,0.4895285863273082
JX244184.1,0,0.4895285863273082
JX244185.1,0,0.4895285863273082
JX244186.1,0,0.4895285863273082
JX244187.1,0,0.8869824067331347
JX017384.1,0,0.7814523774231721
JQ806378.1,0,0.3983237353551205
JQ742001.1,0,0.24657360633024153
JQ742002.1,0,0.4895285863273076
JQ319054.1,0,0.39832373535511717
JQ074187.1,0,0.8560833572141998
JQ074188.1,0,0.4895285863273082
JQ074189.1,0,0.8560833572141991
JQ074190.1,0,0.8560833572141991
JQ736684.1,0,0.4895285863273082
JF830007.1,0,0.021455758353847887
HQ825317.1,0,0.8560833572141991
JF913464.1,0,0.4895285863273082
HQ611148.1,0,0.4895285863273082
HQ189392.1,0,0.00250079524778751
FJ828519.1,0,0.002547116623409172
FJ713137.1,0,0.7951717927188603
FJ461781.1,0,0.011592896307551495
FJ194965.1,0,0.48952858632730845
FJ172159.1,0,0.09957958928030412
EU864507.1,0,0.021455758353848362
